eta_sq_regime,eta_sq_quality,eta_sq_interaction,f_regime,p_regime,f_quality,p_quality,model,layer,metric,denoised
0.6896232074794314,0.042309665170836334,0.02183126115871229,2229.326221419674,5.413935487584653e-233,136.77330600514253,2.8683515160330663e-29,qwen05b,3,full_radius_of_gyration,False
0.9155191607160603,0.0030129110685114023,0.0019548138138302212,9165.195671361345,0.0,30.16203337756422,5.348744910197403e-08,qwen05b,3,full_effective_dimension,False
0.8388963057640706,0.000800326189388142,0.0019407222245830676,3882.9295187224106,4.133325593699643e-295,3.7044032308038513,0.05465581638280445,qwen05b,3,full_cos_slope_to_final,False
0.4415593707295496,0.011264600523322232,0.008784963517121448,601.1671434526637,2.0543919652462396e-97,15.336346973120243,9.83676719423453e-05,qwen05b,3,full_time_to_commit,False
0.5640863016243144,0.005060728508882371,0.04023895688162858,1058.5264361888505,2.1746465026275388e-144,9.496622941562437,0.00213557004637958,qwen05b,3,full_commitment_sharpness,False
0.44443211462114873,0.002912950458172655,0.0017293476891170033,642.133840644691,2.426829282922423e-104,4.2087509065554585,0.04054266904952038,qwen05b,3,full_phase_count,False
0.7501858996681113,3.955061182218844e-06,0.0037681968821136357,2427.0169377487423,6.132742165464318e-244,0.012795495734223183,0.9099661784520979,qwen05b,3,clean_interlayer_alignment,False
0.7596477119297901,8.308783820004742e-06,0.004490603457683732,2563.794461586486,3.988738018679982e-251,0.02804196419697291,0.8670527358031609,qwen05b,3,full_interlayer_alignment,False
0.6635588463359154,0.01290432907891167,0.004235592724226363,1654.2148572524543,1.5722930163120447e-196,32.169766107532595,1.9770491504600984e-08,qwen05b,3,clean_speed,False
0.5007621423705986,0.0016795131924478284,0.03794397991254954,867.263288734379,1.633714808181045e-129,2.908726542025834,0.08849154931809516,qwen05b,3,clean_turn_angle,False
0.8143592853947768,0.017213841618359715,0.02644274233296296,4565.510160810592,0.0,96.50527749199482,1.413525501872033e-21,qwen05b,3,clean_tortuosity,False
0.8099572696873544,0.016980281608792808,0.026819800501107324,4408.604429655223,0.0,92.42381977287887,8.928154916891272e-21,qwen05b,3,clean_dir_consistency,False
0.4671891179751189,9.886333877733502e-05,0.0004316458947939905,698.6591219924578,5.1462413857059946e-111,0.1478454244970114,0.7007056102804243,qwen05b,3,clean_stabilisation,False
0.6825282200718701,0.038387828203617365,0.017729781910085306,2078.759499276288,3.6436321351006545e-224,116.91686905847347,1.606072549705661e-25,qwen05b,3,clean_radius_of_gyration,False
0.912424109606304,0.0022725084445690616,0.0021298153581919147,8732.216508384954,0.0,21.748697284722724,3.644200672067871e-06,qwen05b,3,clean_effective_dimension,False
0.8645687367241849,0.0003421421171878709,0.001526885925102229,4705.981975365397,0.0,1.8623327077499165,0.1727780388918746,qwen05b,3,clean_cos_slope_to_final,False
0.33232796581778656,0.0003238327801867909,0.0020085628442773652,363.12646526404205,5.668388894575873e-66,0.35384398817140783,0.5521302558035399,qwen05b,3,clean_time_to_commit,False
0.5286845392424775,0.020569205837087032,0.031122953879290594,915.9492789738919,7.687867696050871e-131,35.636278077170026,3.7170106685403104e-09,qwen05b,3,clean_commitment_sharpness,False
0.0291315303880912,0.2631604906238048,0.011425075467831605,33.30355818257636,1.1290670055119816e-08,300.8486198317947,2.0693565658056408e-57,qwen05b,4,full_speed,True
0.02696591216014832,0.2641531464773702,0.01144746623194148,30.776936933605665,3.9416488354157105e-08,301.4852485488036,1.6413829676917264e-57,qwen05b,4,full_turn_angle,True
0.6540773566048674,0.05585732536826344,0.08526056117020894,2542.1556796254813,5.225267629295672e-250,217.09667136421197,1.2537768694279757e-43,qwen05b,4,full_tortuosity,True
0.6732385077858739,0.05484446271324517,0.08338393279307783,2842.4603507580064,6.652487378770238e-265,231.55718058035936,4.341935971406455e-46,qwen05b,4,full_dir_consistency,True
0.029150232212568093,0.26314204574270716,0.011418302464611311,33.32462649683341,1.117387905425295e-08,300.8247181718016,2.0874417813098282e-57,qwen05b,4,full_stabilisation,True
0.029143846883541862,0.26314439452448257,0.011418651694840644,33.31715033440148,1.1215183239080886e-08,300.82581023228863,2.0866120285442792e-57,qwen05b,4,full_radius_of_gyration,True
0.0546012668305627,0.2349788408206531,0.0022289544796924173,61.37131396781855,1.5111756246125938e-14,264.11402249235584,1.6771700573121722e-51,qwen05b,4,full_effective_dimension,True
0.012652160645929358,0.22548016646691707,0.007823121967786282,12.299052810817177,0.0004807977892646754,219.1872639603809,1.3966839658667294e-43,qwen05b,4,full_cos_slope_to_final,True
0.013318677595123578,0.22747959527518674,0.007488551647364918,12.987121944432559,0.0003348481876627565,221.8167098504349,5.060511425960786e-44,qwen05b,4,full_commitment_sharpness,True
0.7501805099820513,3.867068580232794e-06,0.0037676650784286047,2426.9402238198386,6.191139424417838e-244,0.012510514683807754,0.9109702132266027,qwen05b,4,clean_interlayer_alignment,True
0.7596428315519053,8.189651730504316e-06,0.004490066414316932,2563.7178082796186,4.025136610597921e-251,0.027639247173844077,0.8680019936780744,qwen05b,4,full_interlayer_alignment,True
0.029136712441471542,0.26315928033219194,0.011424421917336697,33.30964111653321,1.1256824366845691e-08,300.84866993689417,2.0693188192001524e-57,qwen05b,4,clean_speed,True
0.027157990248329895,0.2641809032110028,0.011445434133300026,31.005843805874505,3.518598321545955e-08,301.61111873729044,1.5679127769679418e-57,qwen05b,4,clean_turn_angle,True
0.6593518405844147,0.053217069139952444,0.08269109265444863,2563.4662069122196,4.146965408205408e-251,206.90039820054736,7.158486817594478e-42,qwen05b,4,clean_tortuosity,True
0.6660966883762168,0.05556834879399297,0.08229042507406237,2704.553618362556,3.1929228595908003e-258,225.62426959904448,4.3944374990984496e-45,qwen05b,4,clean_dir_consistency,True
0.025936490885204333,0.23187709811765655,0.002458340493799838,27.909508328614184,1.642215780389449e-07,249.51624449787778,4.270634819088897e-49,qwen05b,4,clean_stabilisation,True
0.02914498507769571,0.2631441312379421,0.011418621854276969,33.3184919517418,1.120775982252014e-08,300.82587434601805,2.08656332490447e-57,qwen05b,4,clean_radius_of_gyration,True
0.06880344103802084,0.2238246477675637,0.0005848525664714543,77.48803320279025,8.223708725846186e-18,252.07651646712912,1.6071869158762306e-49,qwen05b,4,clean_effective_dimension,True
0.013129348432526632,0.22919176591479606,0.007600234409880282,12.725380591264392,0.00038438081757083544,222.13992298538548,4.927908725372185e-44,qwen05b,4,clean_cos_slope_to_final,True
0.013357834646386601,0.22935092149550726,0.00790044358354978,12.958720315708652,0.0003400568274004444,222.49822104320668,4.2935340480191813e-44,qwen05b,4,clean_time_to_commit,True
0.013185268166260772,0.22894418453349594,0.0076075251473478375,12.776439293736274,0.0003742072324710903,221.8454291912742,5.519124509517315e-44,qwen05b,4,clean_commitment_sharpness,True
0.4192742875694285,0.0015895362257611248,0.0010288841538475754,577.3017180275322,2.3514136281745e-96,2.188643618759813,0.13942733065664514,qwen05b,4,clean_phase_count,False
0.723984989186817,0.002550220904849026,0.0017000190580448412,2120.5546605235904,1.1626434224407848e-226,7.469606284539748,0.0064141353120428955,qwen05b,4,full_speed,False
0.6175018576475273,0.002772350961484609,0.041981467799653865,1455.3360170818967,6.885609219977772e-182,6.533911042164351,0.010768312665497904,qwen05b,4,full_turn_angle,False
0.8212716219596103,0.018376243073777204,0.027949389472145217,4937.452079550472,0.0,110.47723694927372,2.753633797255216e-24,qwen05b,4,full_tortuosity,False
0.8221755205365391,0.017576944026325425,0.028184607916263246,4955.605078826157,0.0,105.94379291450855,2.0623963965858905e-23,qwen05b,4,full_dir_consistency,False
0.43660582856729857,0.0006425471006997362,0.00035264288553097387,617.9567371294189,2.0903187068020648e-101,0.9094388664103077,0.34055284570043487,qwen05b,4,full_stabilisation,False
0.7460360923656733,0.027843296963997167,0.016816062435764542,2837.228022668486,1.1798260368179035e-264,105.8900275712291,2.1123767485923596e-23,qwen05b,4,full_radius_of_gyration,False
0.9216617275189442,0.0020737141725475513,0.0027965761005147166,9985.883823895963,0.0,22.467970832173627,2.530979290516737e-06,qwen05b,4,full_effective_dimension,False
0.8652526629712213,0.0004995515180328451,0.0012522858638851005,4768.809498381212,0.0,2.753260551600314,0.09748408016953032,qwen05b,4,full_cos_slope_to_final,False
0.41545067517800655,0.012083852947984763,0.010160793913631193,541.5664440318545,3.977011341390472e-90,15.752072778411007,7.931310750691346e-05,qwen05b,4,full_time_to_commit,False
0.5737388594078003,0.008483291631577756,0.04784364574324835,1136.825360532565,3.329943370965346e-151,16.809077700481375,4.595842812798586e-05,qwen05b,4,full_commitment_sharpness,False
0.4782429359066643,0.002439165201206392,0.0014249333176125283,735.0580183289449,3.522246260648958e-115,3.7489899056775764,0.05319312399925186,qwen05b,4,full_phase_count,False
0.7501858996681113,3.955061182218844e-06,0.0037681968821136357,2427.0169377487423,6.132742165464318e-244,0.012795495734223183,0.9099661784520979,qwen05b,4,clean_interlayer_alignment,False
0.7596477119297901,8.308783820004742e-06,0.004490603457683732,2563.794461586486,3.988738018679982e-251,0.02804196419697291,0.8670527358031609,qwen05b,4,full_interlayer_alignment,False
0.7178079114612318,0.0019432636949608748,0.0009513100208423352,2045.75790044287,3.616152471791433e-222,5.5383160217853415,0.018846806570779685,qwen05b,4,clean_speed,False
0.6359464339596728,0.0029145890660232576,0.03612026459735079,1557.4898987501947,1.4541297433377432e-189,7.138090233597957,0.007700589042312352,qwen05b,4,clean_turn_angle,False
0.829497624237169,0.015635261449303987,0.0249687465167808,5083.05162021693,0.0,95.81081213522148,1.932945424516513e-21,qwen05b,4,clean_tortuosity,False
0.8218421019317981,0.0154448358032189,0.026231329283419067,4793.215171337825,0.0,90.07864298603918,2.5853962043841193e-20,qwen05b,4,clean_dir_consistency,False
0.4419000823121668,0.0007340680959027005,0.0002878521129243961,631.4240862362202,4.776154621413936e-103,1.0488983714718874,0.30607207420233123,qwen05b,4,clean_stabilisation,False
0.7415987661957711,0.02516097958697989,0.013251183652305876,2683.3724801685867,3.577906405715476e-257,91.04152174379712,1.670219715603041e-20,qwen05b,4,clean_radius_of_gyration,False
0.917505665814995,0.0015857860366509356,0.0028465637695059883,9355.828138371407,0.0,16.170299733197375,6.340240159946875e-05,qwen05b,4,clean_effective_dimension,False
0.8929828915829409,0.00011901656042654911,0.0009650177341086077,6128.384053406438,0.0,0.8167896584406199,0.3664198357723265,qwen05b,4,clean_cos_slope_to_final,False
0.3491958827290716,0.008560162655351386,0.008923814604648325,400.84846621118703,2.3398847081920663e-71,9.826370357230495,0.0017894740893410355,qwen05b,4,clean_time_to_commit,False
0.554675382535183,0.013499741407417356,0.04066452254205204,1030.9045880521637,1.579282216887526e-141,25.09025241180877,6.874140116499276e-07,qwen05b,4,clean_commitment_sharpness,False
0.029132847141245834,0.2631607133619459,0.011424837153690984,33.30512575141131,1.1281938279098496e-08,300.8494366807674,2.068741279888237e-57,qwen05b,5,full_speed,True
0.027552416379498613,0.264003577992789,0.011483270351173684,31.467659981417565,2.7987454834536098e-08,301.5189198554757,1.6213974558684402e-57,qwen05b,5,full_turn_angle,True
0.6686497828602854,0.05286347578269962,0.08139961189255854,2700.558015143118,5.031152945965029e-258,213.50621340607466,5.1845478127487064e-43,qwen05b,5,full_tortuosity,True
0.6878162970673133,0.05141141181873898,0.07992660703225542,3027.452799029818,1.7697523537186189e-273,226.28952421795222,3.3876042393494036e-45,qwen05b,5,full_dir_consistency,True
0.02915023217841329,0.26314204567316696,0.01141830246965066,33.32462645306585,1.1173879295611745e-08,300.8247180496798,2.087441874117034e-57,qwen05b,5,full_stabilisation,True
0.029144060217455924,0.2631444141841635,0.011418611490842915,33.317403441954376,1.1213782370512717e-08,300.82591599983465,2.0865316834237813e-57,qwen05b,5,full_radius_of_gyration,True
0.053328092072185466,0.23594674460584567,0.002319548040056051,59.92211294452659,2.994952902258065e-14,265.121569697767,1.1475256825240439e-51,qwen05b,5,full_effective_dimension,True
0.01276247652194984,0.22525770225343128,0.007841520661519268,12.404747622026521,0.0004547635201410407,218.94378740408484,1.534570657395691e-43,qwen05b,5,full_cos_slope_to_final,True
0.01331716692000283,0.2274786838040275,0.007488486734031808,12.985605912950478,0.00033511465797627727,221.81508718936624,5.063678393359961e-44,qwen05b,5,full_commitment_sharpness,True
0.7501805099820513,3.867068580232794e-06,0.0037676650784286047,2426.9402238198386,6.191139424417838e-244,0.012510514683807754,0.9109702132266027,qwen05b,5,clean_interlayer_alignment,True
0.7596428315519053,8.189651730504316e-06,0.004490066414316932,2563.7178082796186,4.025136610597921e-251,0.027639247173844077,0.8680019936780744,qwen05b,5,full_interlayer_alignment,True
0.02913811883616027,0.26315953019199967,0.011424161409048679,33.311315708664615,1.1247524763901191e-08,300.8495586575328,2.068649417461528e-57,qwen05b,5,clean_speed,True
0.027629927381945873,0.26405182195437576,0.011476758221791982,31.561585288153708,2.6715152804202756e-08,301.6256244144528,1.5596605563378674e-57,qwen05b,5,clean_turn_angle,True
0.6774416691243327,0.04949902491999536,0.07842402773921489,2770.5335515962693,1.8853864059296283e-261,202.43618832808693,4.2625064497613095e-41,qwen05b,5,clean_tortuosity,True
0.678275842901114,0.051965709099949686,0.08029804121700757,2849.711874474791,3.011025721283053e-265,218.32901737179955,7.711475956075576e-44,qwen05b,5,clean_dir_consistency,True
0.025957997657424778,0.23172736447468145,0.002459236099921384,27.92784385426458,1.6272511409849134e-07,249.31220571083125,4.6170242743465805e-49,qwen05b,5,clean_stabilisation,True
0.029145209993952,0.26314415072822195,0.011418581726576326,33.31875885066837,1.1206283609914096e-08,300.8259848838609,2.0864793581199055e-57,qwen05b,5,clean_radius_of_gyration,True
0.06681572710826962,0.2248242581543236,0.0006333748841568353,75.14952212228555,2.4229831776332055e-17,252.86614833087208,1.1895389426610394e-49,qwen05b,5,clean_effective_dimension,True
0.013193279917996532,0.22916793757866882,0.007583636881083783,12.787745749582575,0.0003719914658816202,222.12378862020273,4.958589708373486e-44,qwen05b,5,clean_cos_slope_to_final,True
0.01361011209008815,0.22920307721465372,0.007910514328791269,13.20547778900337,0.00029878555516462877,222.38877426539477,4.4780994907194726e-44,qwen05b,5,clean_time_to_commit,True
0.013183576084075464,0.22894027198404393,0.007607861983532144,12.774709982455336,0.0003745473066115998,221.8400803582653,5.530495998072438e-44,qwen05b,5,clean_commitment_sharpness,True
0.37161372660773223,0.0023878166407644,0.0015455996938979109,473.7019344800067,9.007985826502726e-83,3.043787892979603,0.081432537550522,qwen05b,5,clean_phase_count,False
0.5517613398489625,0.003469131435084422,0.000627869979167944,988.8782506215241,1.0053613153453932e-141,6.217450149083459,0.012851720817934438,qwen05b,5,full_speed,False
0.50529250740316,0.0010782236094876128,0.016486602321268064,842.9613698210591,5.75793396285627e-127,1.7987617815632795,0.18024480783221156,qwen05b,5,full_turn_angle,False
0.8403488844181642,0.01493975001870117,0.02314428418631711,5502.457609584596,0.0,97.82287178569969,7.811779246722091e-22,qwen05b,5,full_tortuosity,False
0.8388756774335572,0.014354638139659849,0.024302874376592395,5452.457191980832,0.0,93.30113158403009,6.002931183947876e-21,qwen05b,5,full_dir_consistency,False
0.13026323213959923,0.01396303381425083,0.01864235934659864,123.86291556726738,7.672044403891651e-27,13.276978084990198,0.0002861095378112247,qwen05b,5,full_stabilisation,False
0.746669811565448,0.0205559009636539,0.0254213174597766,2866.3643929200466,4.9058479719373826e-266,78.91132288189988,4.267239331374064e-18,qwen05b,5,full_radius_of_gyration,False
0.9298484257339239,0.0015967551006384067,0.003531365772079934,11382.95965928827,0.0,19.547055620364915,1.1177613769810729e-05,qwen05b,5,full_effective_dimension,False
0.8560201669779351,1.839244459630766e-05,2.2701440162447796e-05,4359.234950615184,9.584194366317e-311,0.0936624981564767,0.7596585827719945,qwen05b,5,full_cos_slope_to_final,False
