comparison,g1,g2,layer,metric,g1_mean,g2_mean,cohens_d,p_value,significant
CoT Success vs Direct Failure,G4,G1,30,tortuosity,0.017868777364492362,0.04104846939444537,-7.047939739624134,0.0,True
CoT Success vs Direct Failure,G4,G1,30,effective_dim,30.63317517367276,15.248408934275309,5.322954268576648,0.0,True
CoT Success vs Direct Failure,G4,G1,30,cos_slope,0.0013760890625783928,0.0005565732301509422,0.37844937963934505,0.009,False
CoT Success vs Direct Failure,G4,G1,30,dist_slope,-0.1807666918039704,0.0589023061942559,-0.5425385319427402,0.0,True
CoT Success vs Direct Failure,G4,G1,30,early_late_ratio,1.0404715191234242,0.923335332473119,1.6640510928117704,0.0,True
CoT Success vs Direct Failure,G4,G1,30,radius_of_gyration,93.87024550004439,93.17623952229818,0.2927211582752836,0.045,False
CoT Success vs Direct Failure,G4,G1,30,gyration_anisotropy,0.8543627361920391,0.8740258282210417,-1.6512384613626605,0.0,True
CoT Success vs Direct Failure,G4,G1,30,drift_to_spread,1.579203690182079,1.479956177075704,1.319506339902281,0.0,True
CoT Success vs Direct Failure,G4,G1,30,dir_autocorr_lag2,-0.1159538702531294,-0.07678370474527275,-1.7134190664727997,0.0,True
CoT Success vs Direct Failure,G4,G1,30,dir_autocorr_lag4,0.041975660838017376,0.057442454121385975,-0.3924045320419895,0.01,False
CoT Success vs Direct Failure,G4,G1,30,dir_autocorr_lag8,0.011218784731516442,0.05108775222829229,-1.1720236770396464,0.0,True
CoT Success vs Direct Failure,G4,G1,30,vel_autocorr_lag1,-4170.199498401988,-4756.812778320313,1.1619448272033936,0.0,True
CoT Success vs Direct Failure,G4,G1,30,vel_autocorr_lag2,-1337.1145463423295,-687.1069690577189,-2.1104807035670663,0.0,True
CoT Success vs Direct Failure,G4,G1,30,vel_autocorr_lag4,419.1664192893288,677.8093488820394,-0.5733378992417458,0.0,True
CoT Success vs Direct Failure,G4,G1,30,msd_exponent,0.16887391227041887,0.2291231047904849,-2.47688352608477,0.0,True
CoT Success vs Direct Failure,G4,G1,30,cos_to_running_mean,0.6914850852706216,0.7952490661541621,-7.266418632157743,0.0,True
CoT Success vs Direct Failure,G4,G1,30,cos_to_late_window,0.5488454975865104,0.692921966512998,-4.772657995755107,0.0,True
CoT Success vs Direct Failure,G4,G1,30,time_to_commit,50.41818181818182,19.36,2.439382814728727,0.0,True
CoT Success vs Direct Failure,G4,G1,30,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,30,psd_slope,-0.8635229213908608,-1.2476441155551528,0.4990657263047208,0.001,False
CoT Success vs Direct Failure,G4,G1,30,spectral_entropy,0.9006234782189837,0.7926732246469816,1.6475301288432689,0.0,True
CoT Success vs Direct Failure,G4,G1,31,speed,129.88016607111152,235.4790037536621,-1.3503011089662678,0.0,True
CoT Success vs Direct Failure,G4,G1,31,dir_consistency,0.028493084826252638,0.05114422549804047,-4.009853783795655,0.0,True
CoT Success vs Direct Failure,G4,G1,31,stabilization,0.011124068835003506,-8.397711251753899,1.066963339718633,0.0,True
CoT Success vs Direct Failure,G4,G1,31,turning_angle,1.9393711523576216,1.97726167678833,-2.2362196312328466,0.0,True
CoT Success vs Direct Failure,G4,G1,31,dir_autocorr,-0.35666899952021514,-0.3782201611002286,1.4536185366889411,0.0,True
CoT Success vs Direct Failure,G4,G1,31,tortuosity,0.01756416582925748,0.025372693476577553,-0.7791083270196787,0.0,True
CoT Success vs Direct Failure,G4,G1,31,effective_dim,30.218317864157935,5.870549126466115,3.556957125646655,0.0,True
CoT Success vs Direct Failure,G4,G1,31,cos_slope,0.0011828657675925312,-0.00012900551027988848,0.5818999810313915,0.0,True
CoT Success vs Direct Failure,G4,G1,31,dist_slope,-0.20480215159958237,-3.9560542868876563,0.9766512688430777,0.0,True
CoT Success vs Direct Failure,G4,G1,31,early_late_ratio,1.0389519008723171,1.6073604398965835,-1.025680296540386,0.0,True
CoT Success vs Direct Failure,G4,G1,31,radius_of_gyration,110.77735415371981,345.88176633199055,-1.3031668697356151,0.0,True
CoT Success vs Direct Failure,G4,G1,31,gyration_anisotropy,0.8614807807675586,0.38464855156225375,1.4555683080237571,0.0,True
CoT Success vs Direct Failure,G4,G1,31,drift_to_spread,1.5907778783278033,0.7286018558343251,1.8373988586972185,0.0,True
CoT Success vs Direct Failure,G4,G1,31,dir_autocorr_lag2,-0.1101395337419076,-0.06572022599400948,-1.7712513454643046,0.0,True
CoT Success vs Direct Failure,G4,G1,31,dir_autocorr_lag4,0.04405300332952965,0.04771125145023685,-0.09872873807212959,0.513,False
CoT Success vs Direct Failure,G4,G1,31,dir_autocorr_lag8,0.011638053905599827,0.054298465480484656,-1.2470948927582843,0.0,True
CoT Success vs Direct Failure,G4,G1,31,vel_autocorr_lag1,-6397.643678977272,-166882.59759114584,1.1949196547725947,0.0,True
CoT Success vs Direct Failure,G4,G1,31,vel_autocorr_lag2,-1808.9594593394886,-3566.6218105824787,0.8455642004136634,0.0,True
CoT Success vs Direct Failure,G4,G1,31,vel_autocorr_lag4,627.7214673822576,644.0944745000204,-0.014471295360086978,0.911,False
CoT Success vs Direct Failure,G4,G1,31,msd_exponent,0.1467012664239016,0.1564712521152209,-0.19121590273174072,0.185,False
CoT Success vs Direct Failure,G4,G1,31,cos_to_running_mean,0.6887138518420133,0.7412106849749883,-1.2397454121932436,0.0,True
CoT Success vs Direct Failure,G4,G1,31,cos_to_late_window,0.5562227108261802,0.6893672700723013,-4.27522758778725,0.0,True
CoT Success vs Direct Failure,G4,G1,31,time_to_commit,41.763636363636365,14.5,2.168999309007286,0.0,True
CoT Success vs Direct Failure,G4,G1,31,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,31,psd_slope,-0.8956697119853474,-1.7968011682367087,0.9089783761170556,0.0,True
CoT Success vs Direct Failure,G4,G1,31,spectral_entropy,0.901376903357668,0.8239529783711546,2.171760627823383,0.0,True
CoT Success vs Direct Failure,G4,G1,32,speed,156.32316256436434,260.28492614746096,-1.3508737320096829,0.0,True
CoT Success vs Direct Failure,G4,G1,32,dir_consistency,0.028291620517318858,0.0507685925190647,-3.9160357249005298,0.0,True
CoT Success vs Direct Failure,G4,G1,32,stabilization,-0.014841224320519918,-8.227309236060082,1.0489009068318365,0.0,True
CoT Success vs Direct Failure,G4,G1,32,turning_angle,1.944276551766829,1.9752974836031596,-1.7798939447504896,0.0,True
CoT Success vs Direct Failure,G4,G1,32,dir_autocorr,-0.3612937379967083,-0.37679289996623994,0.9026994708153908,0.0,True
CoT Success vs Direct Failure,G4,G1,32,tortuosity,0.01731139302931043,0.026071724072098686,-0.9731876369913329,0.0,True
CoT Success vs Direct Failure,G4,G1,32,effective_dim,30.466404966874556,5.9927432266871135,3.5437430352404933,0.0,True
CoT Success vs Direct Failure,G4,G1,32,cos_slope,0.0012202377066380362,-0.00031220029492703174,0.7425022737980405,0.0,True
CoT Success vs Direct Failure,G4,G1,32,dist_slope,-0.2513119795762637,-3.7744998809254353,0.9185891481803102,0.0,True
CoT Success vs Direct Failure,G4,G1,32,early_late_ratio,1.0412753300233322,1.478518211444219,-0.9528304705945618,0.0,True
CoT Success vs Direct Failure,G4,G1,32,radius_of_gyration,132.13485384854403,356.0475238291423,-1.2929071073377933,0.0,True
CoT Success vs Direct Failure,G4,G1,32,gyration_anisotropy,0.8613751272912074,0.41254174642450453,1.4163437152574163,0.0,True
CoT Success vs Direct Failure,G4,G1,32,drift_to_spread,1.5763721531087702,0.7631539130210876,1.8487173163715236,0.0,True
CoT Success vs Direct Failure,G4,G1,32,dir_autocorr_lag2,-0.10929858806458383,-0.07149165870059121,-1.667447574722422,0.0,True
CoT Success vs Direct Failure,G4,G1,32,dir_autocorr_lag4,0.046617448501108945,0.044040468335151635,0.07237688819525678,0.626,False
CoT Success vs Direct Failure,G4,G1,32,dir_autocorr_lag8,0.010817675507331096,0.05452821343865553,-1.24476820006763,0.0,True
CoT Success vs Direct Failure,G4,G1,32,vel_autocorr_lag1,-9402.285493607955,-168678.99238932293,1.196632162737304,0.0,True
CoT Success vs Direct Failure,G4,G1,32,vel_autocorr_lag2,-2574.9493696732957,-3832.72155573527,0.6412343818969107,0.0,True
CoT Success vs Direct Failure,G4,G1,32,vel_autocorr_lag4,962.1619893507524,829.0597959073384,0.12282894290621742,0.404,False
CoT Success vs Direct Failure,G4,G1,32,msd_exponent,0.138701962715367,0.15337305409112195,-0.3349464349635247,0.024,False
CoT Success vs Direct Failure,G4,G1,32,cos_to_running_mean,0.7319660045883872,0.7765999740362167,-1.3743059294573239,0.0,True
CoT Success vs Direct Failure,G4,G1,32,cos_to_late_window,0.6226450020616705,0.721850190560023,-3.170088717652418,0.0,True
CoT Success vs Direct Failure,G4,G1,32,time_to_commit,40.018181818181816,13.9,2.0404042508594897,0.0,True
CoT Success vs Direct Failure,G4,G1,32,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,32,psd_slope,-0.9278112445905997,-1.8170672844429547,0.9162531143759668,0.0,True
CoT Success vs Direct Failure,G4,G1,32,spectral_entropy,0.8971543043511433,0.8248161496973716,2.0139290238941787,0.0,True
CoT Success vs Direct Failure,G4,G1,33,speed,186.56808360706677,287.8658267211914,-1.3144794247143465,0.0,True
CoT Success vs Direct Failure,G4,G1,33,dir_consistency,0.02509840642186724,0.0495343564326564,-4.205480509729039,0.0,True
CoT Success vs Direct Failure,G4,G1,33,stabilization,-0.0035033821447069194,-8.246496900417737,1.0557268435771885,0.0,True
CoT Success vs Direct Failure,G4,G1,33,turning_angle,1.9579381357539785,1.9829949939250946,-1.463777840929867,0.0,True
CoT Success vs Direct Failure,G4,G1,33,dir_autocorr,-0.3742842500860041,-0.3847413203120232,0.6796928303805368,0.0,True
CoT Success vs Direct Failure,G4,G1,33,tortuosity,0.017271336286582683,0.02721684618542587,-1.2477750129557266,0.0,True
CoT Success vs Direct Failure,G4,G1,33,effective_dim,30.85117811723189,6.101335820754369,3.5769790594961037,0.0,True
CoT Success vs Direct Failure,G4,G1,33,cos_slope,0.0010500275653384848,-1.1311246361891125e-05,0.5056194416149293,0.002,True
CoT Success vs Direct Failure,G4,G1,33,dist_slope,-0.3043614875816405,-3.798536115857465,0.8992279344948819,0.0,True
CoT Success vs Direct Failure,G4,G1,33,early_late_ratio,1.0423887621272694,1.4077370729049046,-0.9229143088751749,0.0,True
CoT Success vs Direct Failure,G4,G1,33,radius_of_gyration,155.05646667480468,369.4354825337728,-1.2827771207687426,0.0,True
CoT Success vs Direct Failure,G4,G1,33,gyration_anisotropy,0.8681019939443994,0.4389524607065719,1.4060314351469063,0.0,True
CoT Success vs Direct Failure,G4,G1,33,drift_to_spread,1.5894709131934426,0.8087473129232724,1.921687106932053,0.0,True
CoT Success vs Direct Failure,G4,G1,33,dir_autocorr_lag2,-0.10138958895748308,-0.0673390420437984,-1.480340758751724,0.0,True
CoT Success vs Direct Failure,G4,G1,33,dir_autocorr_lag4,0.04227850180309771,0.04059955896421642,0.046494650479592156,0.735,False
CoT Success vs Direct Failure,G4,G1,33,dir_autocorr_lag8,0.0094915713998489,0.05287954510941437,-1.2945893269436572,0.0,True
CoT Success vs Direct Failure,G4,G1,33,vel_autocorr_lag1,-13656.270987215908,-174165.87005533854,1.1966746438827498,0.0,True
CoT Success vs Direct Failure,G4,G1,33,vel_autocorr_lag2,-3521.1814453125,-3902.556177622477,0.2343605440703614,0.113,False
CoT Success vs Direct Failure,G4,G1,33,vel_autocorr_lag4,1333.8041883295232,1249.619278137684,0.05925222657668852,0.675,False
CoT Success vs Direct Failure,G4,G1,33,msd_exponent,0.12501654885203567,0.1507460908754137,-0.6071751799467914,0.0,True
CoT Success vs Direct Failure,G4,G1,33,cos_to_running_mean,0.7459736412221735,0.7848279943068822,-1.4059357640948023,0.0,True
CoT Success vs Direct Failure,G4,G1,33,cos_to_late_window,0.6492617921395736,0.7253970644871394,-2.4133269957551398,0.0,True
CoT Success vs Direct Failure,G4,G1,33,time_to_commit,40.63636363636363,14.546666666666667,2.064416960873881,0.0,True
CoT Success vs Direct Failure,G4,G1,33,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,33,psd_slope,-0.8760462880256674,-1.726596086717603,0.8527282312855443,0.0,True
CoT Success vs Direct Failure,G4,G1,33,spectral_entropy,0.8893192562307732,0.8371142912258561,1.4269446672788053,0.0,True
CoT Success vs Direct Failure,G4,G1,34,speed,206.87159534801137,294.3119128926595,-1.2001721479401404,0.0,True
CoT Success vs Direct Failure,G4,G1,34,dir_consistency,0.024320346760478846,0.051577101970712295,-4.396768787367126,0.0,True
CoT Success vs Direct Failure,G4,G1,34,stabilization,0.034830132428788144,-7.709139844412445,1.058323117055453,0.0,True
CoT Success vs Direct Failure,G4,G1,34,turning_angle,1.9664827065034347,1.9817909832795462,-0.8597123346016835,0.0,True
CoT Success vs Direct Failure,G4,G1,34,dir_autocorr,-0.3814114050431685,-0.38470759749412536,0.19434449489894445,0.184,False
CoT Success vs Direct Failure,G4,G1,34,tortuosity,0.016686594537035936,0.02881445284932847,-1.7109731740363685,0.0,True
CoT Success vs Direct Failure,G4,G1,34,effective_dim,29.89638820994984,6.1470966629187265,3.4805261515765102,0.0,True
CoT Success vs Direct Failure,G4,G1,34,cos_slope,0.0006036689030293552,4.223208674870952e-05,0.35612919480375566,0.023,False
CoT Success vs Direct Failure,G4,G1,34,dist_slope,-0.29444362757204695,-3.4812453191525234,0.8699218788387725,0.0,True
CoT Success vs Direct Failure,G4,G1,34,early_late_ratio,1.0358879186890342,1.3399783581495286,-0.8796266913905468,0.0,True
CoT Success vs Direct Failure,G4,G1,34,radius_of_gyration,170.22211608886718,358.8482342529297,-1.2302063746859706,0.0,True
CoT Success vs Direct Failure,G4,G1,34,gyration_anisotropy,0.8654024391399433,0.4654793770581677,1.3668492897782123,0.0,True
CoT Success vs Direct Failure,G4,G1,34,drift_to_spread,1.5532128897580233,0.8695623721679052,1.7925516406269464,0.0,True
CoT Success vs Direct Failure,G4,G1,34,dir_autocorr_lag2,-0.09641200893304562,-0.06798895388899832,-1.3418388484763608,0.0,True
CoT Success vs Direct Failure,G4,G1,34,dir_autocorr_lag4,0.03994269546396519,0.03668591934940193,0.08877409788303715,0.55,False
CoT Success vs Direct Failure,G4,G1,34,dir_autocorr_lag8,0.007200945469561366,0.054593171423184636,-1.3451553325077492,0.0,True
CoT Success vs Direct Failure,G4,G1,34,vel_autocorr_lag1,-17176.819549005682,-160980.04473307292,1.171555968729994,0.0,True
CoT Success vs Direct Failure,G4,G1,34,vel_autocorr_lag2,-4238.522771661932,-1293.9652133083343,-1.6725294674136013,0.0,True
CoT Success vs Direct Failure,G4,G1,34,vel_autocorr_lag4,1650.4911630283702,764.7681130282084,0.5129213516235713,0.0,True
CoT Success vs Direct Failure,G4,G1,34,msd_exponent,0.11649614454706274,0.148028604575847,-0.7463953448367975,0.0,True
CoT Success vs Direct Failure,G4,G1,34,cos_to_running_mean,0.8015047766945579,0.8507457135121027,-2.692447409822261,0.0,True
CoT Success vs Direct Failure,G4,G1,34,cos_to_late_window,0.732265503840013,0.8079657477140426,-3.245564338972339,0.0,True
CoT Success vs Direct Failure,G4,G1,34,time_to_commit,46.45454545454545,14.813333333333333,2.827380251465398,0.0,True
CoT Success vs Direct Failure,G4,G1,34,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,34,psd_slope,-0.9633329305592633,-1.7307329235359938,0.7654857607595116,0.0,True
CoT Success vs Direct Failure,G4,G1,34,spectral_entropy,0.8687922708039997,0.8433942208257635,0.6577543409114377,0.0,True
CoT Success vs Direct Failure,G4,G1,35,speed,228.45531227805398,299.3751688639323,-1.1126530824771022,0.0,True
CoT Success vs Direct Failure,G4,G1,35,dir_consistency,0.025112044574184814,0.051771843942503094,-4.270832775925484,0.0,True
CoT Success vs Direct Failure,G4,G1,35,stabilization,0.05364225740291477,-6.48695824966176,1.0066108481952838,0.0,True
CoT Success vs Direct Failure,G4,G1,35,turning_angle,1.9644600369713523,1.9766148034731548,-0.686118586437472,0.0,True
CoT Success vs Direct Failure,G4,G1,35,dir_autocorr,-0.37948306744748894,-0.3804739306370417,0.05519090414532945,0.698,False
CoT Success vs Direct Failure,G4,G1,35,tortuosity,0.016606342606246428,0.030876036317398103,-2.1751548866969572,0.0,True
CoT Success vs Direct Failure,G4,G1,35,effective_dim,28.783103041215377,6.297741783062617,3.3984288763730865,0.0,True
CoT Success vs Direct Failure,G4,G1,35,cos_slope,0.00040292466372203434,0.00018352481163002072,0.16678459302878135,0.251,False
CoT Success vs Direct Failure,G4,G1,35,dist_slope,-0.3040244099954373,-2.9060276283515925,0.7907123194455985,0.0,True
CoT Success vs Direct Failure,G4,G1,35,early_late_ratio,1.0330582336945968,1.245602754354477,-0.7538096150336419,0.0,True
CoT Success vs Direct Failure,G4,G1,35,radius_of_gyration,189.25927318226206,340.3227856445312,-1.1863961692132488,0.0,True
CoT Success vs Direct Failure,G4,G1,35,gyration_anisotropy,0.8607329319105471,0.5109798904701125,1.301936063638375,0.0,True
CoT Success vs Direct Failure,G4,G1,35,drift_to_spread,1.5393827893517233,0.9516086649894714,1.6691684686117896,0.0,True
CoT Success vs Direct Failure,G4,G1,35,dir_autocorr_lag2,-0.09911480410532515,-0.06804562728386368,-1.4746917967236657,0.0,True
CoT Success vs Direct Failure,G4,G1,35,dir_autocorr_lag4,0.04378190532337278,0.03668956176047986,0.19234448656939163,0.199,False
CoT Success vs Direct Failure,G4,G1,35,dir_autocorr_lag8,0.00805359390730947,0.052531609864672625,-1.2012190004131942,0.0,True
CoT Success vs Direct Failure,G4,G1,35,vel_autocorr_lag1,-20891.246058238637,-132923.1647200521,1.1471049445013608,0.0,True
CoT Success vs Direct Failure,G4,G1,35,vel_autocorr_lag2,-5286.789475319602,-3039.3002749315897,-1.7558557637673906,0.0,True
CoT Success vs Direct Failure,G4,G1,35,vel_autocorr_lag4,2167.435940170288,1177.895615933736,0.631865983639803,0.0,True
CoT Success vs Direct Failure,G4,G1,35,msd_exponent,0.11958296345229827,0.15612157036891802,-0.7679706022791426,0.0,True
CoT Success vs Direct Failure,G4,G1,35,cos_to_running_mean,0.8479216727343473,0.8825313444932302,-2.4870402954876045,0.0,True
CoT Success vs Direct Failure,G4,G1,35,cos_to_late_window,0.7922281373630871,0.8439539887507757,-2.5605222162091414,0.0,True
CoT Success vs Direct Failure,G4,G1,35,time_to_commit,43.10909090909091,14.66,2.541580256403856,0.0,True
CoT Success vs Direct Failure,G4,G1,35,recurrence_rate,0.0,0.0,0.0,1.0,False
CoT Success vs Direct Failure,G4,G1,35,psd_slope,-0.9896476575045988,-1.7233357103911615,0.7250482836174535,0.0,True
CoT Success vs Direct Failure,G4,G1,35,spectral_entropy,0.8695941156051153,0.8416444711605364,0.7536789482302146,0.0,True
CoT Success vs Direct Failure,G4,G1,36,speed,147.20160883123225,130.3078986867269,4.0420398256217815,0.0,True
CoT Success vs Direct Failure,G4,G1,36,dir_consistency,0.026952995800159155,0.049970674738287875,-3.0442379534140023,0.0,True
