model,layer,metric,g4_mean,g1_mean,t_stat,p_val,cohen_d,n_g4,n_g1
qwen05b,21,clean_dir_consistency,0.05392475331727964,0.30463919062225797,-51.436975223273656,3.803889841280679e-163,-4.1058755414491594,209,319
qwen05b,21,clean_stabilisation,-0.09717017424949818,-4.038838557368482,19.188812583623637,3.676116772873534e-55,1.522654458943334,209,319
qwen05b,21,clean_radius_of_gyration,33.51923205179461,27.76788226638842,28.189507919812446,7.763701410357251e-103,2.326477974668864,209,319
qwen05b,21,clean_effective_dimension,11.135909507149144,2.2096998699032775,54.36592812586782,2.3165237792736905e-132,5.269138853356924,209,319
qwen05b,21,clean_cos_slope_to_final,0.004842182315157663,0.03615692202206494,-10.365050856360243,1.389287573571707e-21,-0.8685372738105867,209,286
qwen05b,21,clean_time_to_commit,14.583732057416269,1.0909090909090908,29.739048825870388,3.815944488221962e-77,2.9141086571822368,209,286
qwen05b,21,clean_commitment_sharpness,3.9145558370927875,5.468393525877199,-7.795680725046567,5.31360742362471e-14,-0.6715650062133898,209,286
qwen05b,21,full_msd_exponent,0.05739392966959733,-0.01086363911463128,4.845616467564022,0.007812173939170524,2.6388909889551657,209,5
qwen05b,21,full_fractal_dimension,41.63045802518813,99.99069959341351,-0.7401938671687243,0.5002506537667218,-0.5194466783744561,209,5
qwen05b,22,clean_phase_count,7.339712918660287,1.0,34.074023003191556,4.668112359589541e-87,3.3412328499977533,209,319
qwen05b,22,full_speed,47.633248985645935,46.76946205956112,1.7747089982473074,0.07681615371326604,0.14192866923641675,209,319
qwen05b,22,full_turn_angle,1.9483739354393699,1.9269157692930168,2.7709618194086274,0.005857792313865356,0.22382613451845784,209,319
qwen05b,22,full_tortuosity,0.0362858443492823,0.2678659880470219,-41.98913783172553,4.962048280659014e-133,-3.3350805379837745,209,319
qwen05b,22,full_dir_consistency,0.048890615497607655,0.28581387489028215,-47.54953067005122,1.9329143644315512e-150,-3.7859366806680357,209,319
qwen05b,22,full_stabilisation,-0.07945211203312293,-6.39481983493568,26.29223608231897,6.348894475987325e-82,2.0860912675155903,209,319
qwen05b,22,full_radius_of_gyration,37.45378972248804,31.755230467084637,20.31791831066065,1.346847995778212e-65,1.6683656247535186,209,319
qwen05b,22,full_effective_dimension,11.255816920522298,2.2019642023457253,60.11853493313547,4.700958632428607e-148,5.777501109571319,209,319
qwen05b,22,full_cos_slope_to_final,0.0026662751314491273,0.025197106915559885,-8.691520448092202,2.621388337095557e-16,-0.7207059158448872,209,292
qwen05b,22,full_time_to_commit,13.411483253588516,1.1267123287671232,27.923199568839863,7.979603314300312e-73,2.733975111430432,209,292
qwen05b,22,full_commitment_sharpness,5.304511750143681,7.888000876936194,-9.236674093128256,1.1996295221635427e-18,-0.7903855851328144,209,292
qwen05b,22,full_phase_count,7.435406698564593,1.0407523510971788,32.993460432141305,1.8381241179268856e-85,3.227118395809927,209,319
qwen05b,22,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,22,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,22,clean_speed,47.616159010161624,46.828948029903785,1.592272386463349,0.11221447761422018,0.12750581433321645,209,319
qwen05b,22,clean_turn_angle,1.9469973578977813,1.9310025955816048,2.0150278431054507,0.04459924261120444,0.1625604019422708,209,319
qwen05b,22,clean_tortuosity,0.03797060973122354,0.27619281953031366,-42.75674273607945,1.057151931905969e-135,-3.398113172935162,209,319
qwen05b,22,clean_dir_consistency,0.05259699378002199,0.2940964720746193,-48.769991631120455,2.8760529013539286e-155,-3.8894307206277787,209,319
qwen05b,22,clean_stabilisation,-0.10734462746670323,-6.413619368844004,26.443959027168876,1.4773529723106045e-82,2.0985991264207278,209,319
qwen05b,22,clean_radius_of_gyration,37.32438944401353,31.60984421374282,20.42802870690575,8.292590646318812e-67,1.6869029540305256,209,319
qwen05b,22,clean_effective_dimension,10.438325254540695,2.1103204485017306,56.393549417456995,5.051778909288674e-137,5.455487654296876,209,319
qwen05b,22,clean_cos_slope_to_final,0.0034497579453960413,0.025986863635517592,-8.58191127260615,6.031218451881257e-16,-0.7191238459560184,209,286
qwen05b,22,clean_time_to_commit,13.411483253588516,1.0734265734265733,28.113712520175515,5.727243744323833e-73,2.755429775258369,209,286
qwen05b,22,clean_commitment_sharpness,5.304511750143681,7.987206855853954,-9.560761244320293,1.0135558154064889e-19,-0.8251001661022259,209,286
qwen05b,22,full_msd_exponent,0.04888727243037479,-0.039098392493421404,6.0078692075480244,0.00352566210009288,3.239071186759891,209,5
qwen05b,22,full_fractal_dimension,55.863121859921634,50.083432500227374,0.11522436008538708,0.9137876120861744,0.07577256414739775,209,5
qwen05b,23,clean_phase_count,8.607655502392344,1.0,35.06881702064261,2.839389321047493e-89,3.4387804289782973,209,319
qwen05b,23,full_speed,54.561170990430625,53.41000071159874,2.1295386183549865,0.03390401646946143,0.17039379063297372,209,319
qwen05b,23,full_turn_angle,1.960604803984245,1.9586382939897735,0.25667002984827336,0.7975727377973996,0.02068378250647348,209,319
qwen05b,23,full_tortuosity,0.03443762585167464,0.2534299659184953,-41.693327964886514,3.606636954143132e-132,-3.3114949740746358,209,319
qwen05b,23,full_dir_consistency,0.050448145578947376,0.27223224511285266,-46.544632090527074,9.649982562944583e-148,-3.7058726443927434,209,319
qwen05b,23,full_stabilisation,-0.11472169081952498,-7.542679301829466,29.60902751735478,1.22067689980851e-93,2.3493051881953524,209,319
qwen05b,23,full_radius_of_gyration,42.60314727751196,35.63863713166144,22.648738613069646,7.729260865159589e-76,1.8544669713560997,209,319
qwen05b,23,full_effective_dimension,11.28998874591298,2.180926640953016,55.76590110190069,9.698316081906306e-138,5.381126059191541,209,319
qwen05b,23,full_cos_slope_to_final,0.0026745246594907708,0.02205114958020678,-7.417908460221327,1.3040930270121232e-12,-0.6150727941580434,209,292
qwen05b,23,full_time_to_commit,12.84688995215311,1.13013698630137,26.51614262479881,4.3287093868566406e-69,2.596531549734657,209,292
qwen05b,23,full_commitment_sharpness,5.611291538585316,9.05086353706987,-13.326805067900427,2.762369645389909e-34,-1.1443302533617796,209,292
qwen05b,23,full_phase_count,8.650717703349283,1.0376175548589341,34.17740163568211,6.974285688305633e-88,3.3458293074642405,209,319
qwen05b,23,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,23,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,23,clean_speed,54.68620482814369,53.503617385338096,2.152116217268018,0.03205971621280157,0.17240691862501584,209,319
qwen05b,23,clean_turn_angle,1.958590628427752,1.9629308661697054,-0.5533117464931379,0.5803785579245376,-0.04455615256414907,209,319
qwen05b,23,clean_tortuosity,0.03617360833230197,0.26152004310890425,-42.27006193603081,2.845510036309908e-134,-3.3592058742703563,209,319
qwen05b,23,clean_dir_consistency,0.05371972324068177,0.2802575741628868,-47.607661434213064,2.9760000667497156e-152,-3.7970677507363457,209,319
qwen05b,23,clean_stabilisation,-0.11803141604697123,-7.5678518487475035,29.97375171927486,5.297407368450051e-95,2.378792222462187,209,319
qwen05b,23,clean_radius_of_gyration,42.541289589621805,35.495377699035835,22.990138907801125,2.6005846973161443e-78,1.8919897738008435,209,319
qwen05b,23,clean_effective_dimension,10.500880093095406,2.090210293153984,52.37898572653774,4.3355475038405406e-128,5.083453448335116,209,319
qwen05b,23,clean_cos_slope_to_final,0.003813777284049148,0.022779580496705594,-7.153210809273702,7.121079270328288e-12,-0.5993931178719494,209,286
qwen05b,23,clean_time_to_commit,12.84688995215311,1.0734265734265733,26.710784488623997,2.76174326969107e-69,2.6182453818677454,209,286
qwen05b,23,clean_commitment_sharpness,5.611291538585316,9.166167149176964,-13.82636523150489,2.771591893605984e-36,-1.1976771448942254,209,286
qwen05b,23,full_msd_exponent,0.04726859931679775,-0.05246610758048516,5.682843924469822,0.00450369824766314,3.376057873147248,209,5
qwen05b,23,full_fractal_dimension,54.5490831834488,113.09913002370322,-0.5175871398924361,0.6320335594124751,-0.3624113067468501,209,5
qwen05b,24,clean_phase_count,8.655502392344498,1.0,36.172094227756496,1.1154264252730387e-91,3.5469656599009096,209,319
qwen05b,24,full_speed,216.66060440191387,181.15240460815048,20.903683946272633,1.2714709878430536e-68,1.7204769056900744,209,319
qwen05b,24,full_turn_angle,1.975524195073324,1.8741164274723925,12.331122821799418,4.374829392506131e-30,1.005828336525244,209,319
qwen05b,24,full_tortuosity,0.03343354684210526,0.34419238247648903,-72.99402249620644,1.6846922854851571e-202,-5.795520041996814,209,319
qwen05b,24,full_dir_consistency,0.05594438922488039,0.3348276096050157,-78.7351721047151,2.919896482064972e-216,-6.265409678166485,209,319
qwen05b,24,full_stabilisation,1.427178435408685,-52.47771795330244,40.11876866418466,8.904213463719558e-127,3.1829038325134946,209,319
qwen05b,24,full_radius_of_gyration,170.72609717703352,129.92328679310347,78.4842814577673,6.705822120917267e-282,6.54394912733982,209,319
qwen05b,24,full_effective_dimension,5.18816800550981,1.6480999616993632,51.07817856852212,3.77944976662991e-133,4.9008589802518365,209,319
qwen05b,24,full_cos_slope_to_final,-0.003212701627705257,0.07597138641552607,-32.33493200382194,1.3398022179440465e-98,-2.681713373821992,209,292
qwen05b,24,full_time_to_commit,15.038277511961722,0.07534246575342465,20.195931165465087,5.739866300107893e-51,1.9799307227191567,209,292
qwen05b,24,full_commitment_sharpness,22.93846999172959,56.86332442662487,-37.51669144216639,3.8072116082392948e-143,-3.2472181062461996,209,292
qwen05b,24,full_phase_count,8.966507177033494,1.0407523510971788,36.370485314594156,6.9273277459185424e-93,3.5593013495178987,209,319
qwen05b,24,clean_interlayer_alignment,0.8222397220762152,0.7933068094208696,44.023878775361084,2.4984137099315065e-163,3.60496519659809,209,319
qwen05b,24,full_interlayer_alignment,0.8232054356459331,0.7936268452351097,45.09378306639708,2.901723941455644e-167,3.6934963018186067,209,319
qwen05b,24,clean_speed,209.0580653870505,181.67553596137833,16.04079150574801,5.8892419906306566e-46,1.314062587679799,209,319
qwen05b,24,clean_turn_angle,1.9542941299922159,1.8775121074485182,9.092144167563019,4.101139223709442e-18,0.739219369684737,209,319
qwen05b,24,clean_tortuosity,0.0441055491691428,0.3534906471504313,-75.39418932177115,2.8572923850289266e-210,-5.999204045141047,209,319
qwen05b,24,clean_dir_consistency,0.0639041921382315,0.34238414083341817,-82.29449504357879,1.3824834975343686e-223,-6.553516993394512,209,319
qwen05b,24,clean_stabilisation,-0.038071314455727846,-52.63977870505538,39.20111859790268,4.871647301250651e-124,3.10981750853036,209,319
qwen05b,24,clean_radius_of_gyration,164.63794996635767,129.81514797390068,70.54315462489143,9.878085839450021e-254,5.836271946714435,209,319
qwen05b,24,clean_effective_dimension,5.461310364983299,1.6044732410705949,50.17881061965933,3.2605654132203724e-125,4.862012309324157,209,319
qwen05b,24,clean_cos_slope_to_final,0.003249816581353585,0.07803188501210595,-31.283808302410687,1.9498752821631985e-94,-2.621751913595413,209,286
qwen05b,24,clean_time_to_commit,14.636363636363637,0.04195804195804196,19.649162299937128,2.6518307966317195e-49,1.9266677119383848,209,286
qwen05b,24,clean_commitment_sharpness,22.878398913515813,57.92583245497484,-42.26775448856039,2.016178080520842e-164,-3.721822729657784,209,286
qwen05b,24,full_msd_exponent,0.05561332819522758,-0.18450045939274343,6.020070807256708,0.003815706761110585,4.172914089320372,209,5
qwen05b,24,full_fractal_dimension,39.216084033540405,0.0,46.44379831065804,9.158429659887704e-112,4.554189112911788,209,5
qwen15b,0,clean_phase_count,11.968,1.0,66.4439363417699,3.6093348537333546e-209,4.8588618397194825,375,258
qwen15b,0,full_speed,1.1642433077333334,0.8480029180232559,33.61338750321186,1.3462676686495685e-108,2.8851956662628764,375,258
qwen15b,0,full_turn_angle,2.071557420094808,2.0235485360603924,8.100043830075842,1.5678567749780813e-14,0.7054851128165667,375,258
qwen15b,0,full_tortuosity,0.030535247757333333,0.33303735203100776,-61.73052388348981,8.676988638133996e-157,-5.4417109726745005,375,258
qwen15b,0,full_dir_consistency,0.051706496639999995,0.2936873695736434,-47.19718020211377,1.5656399133045985e-130,-4.151887134125464,375,258
qwen15b,0,full_stabilisation,-0.0024601549102515525,-0.1780268528343723,28.554270124535183,1.0072351264945069e-81,2.5187144988525265,375,258
qwen15b,0,full_radius_of_gyration,0.8377516015466667,0.6240049945736434,108.76762866579142,0.0,8.871279216454058,375,258
qwen15b,0,full_effective_dimension,7.7651312472025555,2.179334899251775,48.39523698764726,3.9523467868384435e-185,3.6086599788350915,375,258
qwen15b,0,full_cos_slope_to_final,0.0001852668840247682,0.12824821999230077,-44.49989508359909,2.3425196523600783e-117,-4.079251959560515,375,239
qwen15b,0,full_time_to_commit,21.122666666666667,1.2343096234309623,25.11266921720716,1.9805179034082052e-82,1.837383833248721,375,239
qwen15b,0,full_commitment_sharpness,0.13768233696619667,0.22007674153379816,-11.795724369938197,7.801111810732482e-26,-1.0735026568243078,375,239
qwen15b,0,full_phase_count,12.997333333333334,1.1046511627906976,68.53910633652535,2.1106601414394215e-227,5.051080038781032,375,258
qwen15b,0,clean_interlayer_alignment,0.8563350677490235,0.8298919057661249,52.95824524717222,4.480913023564289e-155,4.588128508092559,375,258
qwen15b,0,full_interlayer_alignment,0.85609524016,0.8302401836434108,52.11090073354749,1.1960806033985383e-152,4.5174490512741405,375,258
qwen15b,0,clean_speed,1.1540600981712341,0.8513668768627699,31.354915463441873,4.485417910579691e-101,2.6908615863315615,375,258
qwen15b,0,clean_turn_angle,2.076298495610555,2.026083278101544,8.43501261457246,1.5890943050186287e-15,0.7342013089608795,375,258
qwen15b,0,clean_tortuosity,0.023616283896068683,0.3460381426090418,-71.8430244699751,9.285235765723659e-173,-6.333956793245316,375,258
qwen15b,0,clean_dir_consistency,0.0506907983422279,0.3059237737410752,-48.693474215680034,7.900450107425605e-134,-4.282962403824865,375,258
qwen15b,0,clean_stabilisation,-0.004433569815958862,-0.17731749803850946,27.785567030497926,1.9861782232907034e-79,2.450830324297143,375,258
qwen15b,0,clean_radius_of_gyration,0.8234073173205058,0.6219100335309672,106.22205945518452,0.0,8.51053826968357,375,258
qwen15b,0,clean_effective_dimension,7.335348481496175,2.072710162909456,46.386107245977705,8.224584894100053e-172,3.4382269728707695,375,258
qwen15b,0,clean_cos_slope_to_final,0.003236299386305886,0.13223195620245154,-49.407814382740995,8.982545480137095e-125,-4.604357097799214,375,231
qwen15b,0,clean_time_to_commit,21.122666666666667,1.1341991341991342,25.263064725300108,6.2556607434906715e-83,1.8477695145263962,375,231
qwen15b,0,clean_commitment_sharpness,0.13768233696619667,0.22532595855333074,-12.578516217932638,2.93587853330358e-28,-1.1636346957260568,375,231
qwen15b,0,full_msd_exponent,-0.0315481339861627,-0.10800786694618808,3.2385373929090013,0.01423472839517683,1.6791650594025154,375,8
qwen15b,0,full_fractal_dimension,45.4646127471052,0.0,3.193987791205541,0.0015222498113339387,0.23356751947073356,375,8
qwen15b,1,clean_phase_count,9.821333333333333,1.0,60.24442113941488,1.2863489680814356e-194,4.4055083886755675,375,258
qwen15b,1,full_speed,20.496349826666666,18.296975585271316,27.743932414614854,2.669948649004534e-85,2.4023798674763266,375,258
qwen15b,1,full_turn_angle,2.0266260290145874,1.942946051442346,25.668915420846098,4.137049801231267e-80,2.207347048136945,375,258
qwen15b,1,full_tortuosity,0.025132903194666666,0.31333350746511623,-48.64061780662237,6.076194087627452e-132,-4.289064548466125,375,258
qwen15b,1,full_dir_consistency,0.033019883354666664,0.31287955930232564,-47.92056399437733,1.9897225607146276e-130,-4.2256334121219705,375,258
qwen15b,1,full_stabilisation,-0.059528700668960995,-0.6435712685768108,10.281554815228679,5.386653773317974e-21,0.9069344607715416,375,258
qwen15b,1,full_radius_of_gyration,14.947226210666665,12.768580790697674,72.50013753523328,2.269765036426849e-228,6.115056793265038,375,258
qwen15b,1,full_effective_dimension,14.015326532999675,2.867363766182301,73.36942958148573,1.7044949791250115e-267,5.493559689832007,375,258
