model,layer,group_a,group_b,metric,cohen_d,p_val,mean_a,mean_b
pythia410m,11,G2,G4,full_effective_dimension,-12.19014696061724,7.356014927530689e-07,1.0,9.41483701978411
pythia410m,11,G2,G4,full_phase_count,-3.6380343755449944,0.0007447679732419548,1.0,3.142857142857143
pythia410m,11,G2,G4,clean_interlayer_alignment,2.935478497169758,0.00026970791035286926,0.8282371844564166,0.8253816110747201
pythia410m,11,G2,G4,full_interlayer_alignment,5.769615080921449,5.142638181139958e-07,0.82823718,0.8230413657142857
pythia410m,11,G2,G4,clean_speed,-0.28991534123612317,0.6322544496289452,20.360190527779714,20.481799261910574
pythia410m,11,G2,G4,clean_turn_angle,-160.68160137901145,1.4522948380470813e-13,0.0,1.9717960017068046
pythia410m,11,G2,G4,clean_tortuosity,170.75998416288908,1.0081964916920086e-13,1.0000000170298986,0.07721630483865734
pythia410m,11,G2,G4,clean_dir_consistency,147.71652779718076,2.4058080664364945e-13,0.999999965940203,0.07572281892810546
pythia410m,11,G2,G4,clean_stabilisation,0.5640201079801722,0.36634093702706627,0.0,-0.050541914112525746
pythia410m,11,G2,G4,clean_radius_of_gyration,-95.7159021333713,1.055777769086767e-20,10.180095263889857,16.275262015206472
pythia410m,11,G2,G4,clean_effective_dimension,-10.769216052739724,1.5322839545161045e-06,1.0,8.257432801382881
pythia410m,11,G3,G4,clean_phase_count,0.5974911938886557,1.4903045665315892e-15,5.712082262210797,2.0
pythia410m,11,G3,G4,full_speed,0.042333757567577956,0.9167094397877747,20.138380424164524,20.117666857142858
pythia410m,11,G3,G4,full_turn_angle,0.7595653979218878,0.02696506930412969,1.9558081911891163,1.942316668374198
pythia410m,11,G3,G4,full_tortuosity,-1.5768978883401004,0.00026525142794314483,0.05163198434652957,0.06967512485714286
pythia410m,11,G3,G4,full_dir_consistency,-1.5462884424430103,0.002528702275829802,0.05595146866323907,0.07211012142857144
pythia410m,11,G3,G4,full_stabilisation,0.5013805427842678,0.3790722737455672,-0.09441896355013196,-0.14605532236834345
pythia410m,11,G3,G4,full_radius_of_gyration,-0.2773687002060397,0.04356703275666591,16.227032962724937,16.313636
pythia410m,11,G3,G4,full_effective_dimension,-0.7624622120732564,0.08852636436130298,8.603131773539252,9.41483701978411
pythia410m,11,G3,G4,full_cos_slope_to_final,-1.528474144663962,1.317662171636992e-07,0.005756674731216847,0.008926443651136729
pythia410m,11,G3,G4,full_time_to_commit,0.33057072666557613,0.0012266068045918637,13.889460154241645,9.857142857142858
pythia410m,11,G3,G4,full_commitment_sharpness,0.9581344613124575,0.002146098478350365,0.8406580652859647,0.7346082414899554
pythia410m,11,G3,G4,full_phase_count,0.5634062005546977,1.985739648428637e-07,6.609254498714653,3.142857142857143
pythia410m,11,G3,G4,clean_interlayer_alignment,0.29637852918172997,0.10711247449507863,0.8261524323939051,0.8253816110747201
pythia410m,11,G3,G4,full_interlayer_alignment,0.5401507091062439,0.007314117599500326,0.8242892154498715,0.8230413657142857
pythia410m,11,G3,G4,clean_speed,-0.09112392810780814,0.8255843895367687,20.426655536445676,20.481799261910574
pythia410m,11,G3,G4,clean_turn_angle,0.2766455690057121,0.45987730786512915,1.9774454449013756,1.9717960017068046
pythia410m,11,G3,G4,clean_tortuosity,-1.6519219875697946,0.00026180863317631594,0.05524731410193256,0.07721630483865734
pythia410m,11,G3,G4,clean_dir_consistency,-1.7126536605816725,0.0019126766107369845,0.057129491771784384,0.07572281892810546
pythia410m,11,G3,G4,clean_stabilisation,0.2634087319004019,0.6383478131418165,-0.024915635248678347,-0.050541914112525746
pythia410m,11,G3,G4,clean_radius_of_gyration,-0.37608530630526177,0.004636260356877362,16.15450704618714,16.275262015206472
pythia410m,11,G3,G4,clean_effective_dimension,-0.5286418143854833,0.24356896773713257,7.752111285388623,8.257432801382881
pythia410m,11,G3,G4,clean_cos_slope_to_final,-1.4186451747255542,0.0030500241522460067,0.006361337566451713,0.009621781132129659
pythia410m,11,G3,G4,clean_time_to_commit,0.576689990453438,1.6218280242833017e-06,9.946015424164525,2.4285714285714284
pythia410m,11,G3,G4,clean_commitment_sharpness,1.0877378824128,0.002613772279280048,0.7313439852167831,0.5285149982997349
pythia410m,11,G3,G4,clean_msd_exponent,-1.7139400637789677,1.972749778834962e-65,0.10809177056114398,0.19349323053199557
pythia410m,11,G3,G4,clean_fractal_dimension,1.348042905611251,5.139265438526214e-56,19.64607822167397,10.338506718822645
pythia410m,11,G3,G4,full_msd_exponent,-1.444667476670791,1.4316898910053234e-07,0.10472429892450794,0.16835383718585817
pythia410m,11,G3,G4,full_fractal_dimension,1.2679186366666715,9.067347012847987e-12,18.41590573415948,11.943631092677789
pythia410m,12,G1,G2,clean_phase_count,0.07142857142857052,0.31792738628353967,1.0025445292620865,1.0
pythia410m,12,G1,G2,full_speed,-1.546064613192661,4.8201343661132874e-06,20.03548820254453,21.512441142857146
pythia410m,12,G1,G2,full_turn_angle,1.7195736039723284,2.861399466193426e-79,1.2050111820072922,0.0
pythia410m,12,G1,G2,full_tortuosity,-1.6262475048375487,1.0115959154051716e-73,0.5636030874910942,1.000000042857143
pythia410m,12,G1,G2,full_dir_consistency,-1.627790875842402,8.181649497288146e-74,0.5667244807786259,1.0000000142857144
pythia410m,12,G1,G2,full_stabilisation,-0.14248568526271202,0.04675670770786723,-0.017374658069809916,0.0
pythia410m,12,G1,G2,full_radius_of_gyration,1.1816798649268168,5.79160049123477e-14,12.092668680661578,10.756220571428573
pythia410m,12,G1,G2,full_effective_dimension,1.2606854417866167,9.996572935939173e-52,2.167423515222758,1.0
pythia410m,12,G1,G2,full_phase_count,0.19241446072101093,0.007367666211916815,1.0763358778625953,1.0
pythia410m,12,G1,G2,clean_interlayer_alignment,-1.3268825081234648,1.0568813711555108e-55,0.43939316348568475,0.8282371844564166
pythia410m,12,G1,G2,full_interlayer_alignment,0.9469363469598047,1.9854853617199094e-09,0.8336053944783716,0.82823718
pythia410m,12,G1,G2,clean_speed,-1.0011448186759597,3.2871206050825573e-06,20.295507059647488,21.51244136265346
pythia410m,12,G1,G2,clean_turn_angle,0.7927162381897257,5.838915379369393e-14,0.45319512171240955,0.0
pythia410m,12,G1,G2,clean_tortuosity,-0.7898027204915764,7.021395411477296e-14,0.8982727854297712,1.0000000510896956
pythia410m,12,G1,G2,clean_dir_consistency,-0.7899290407909862,6.965526893120789e-14,0.8976276446706973,1.0000000170298986
pythia410m,12,G1,G2,clean_stabilisation,-0.09829463743659808,0.31847803566158933,-0.00429840421434791,0.0
pythia410m,12,G1,G2,clean_radius_of_gyration,-0.21377779182896972,0.2774922026080745,10.66440288378642,10.75622068132673
pythia410m,12,G1,G2,clean_effective_dimension,0.09829463743659851,0.31847803566158717,1.0083753386369119,1.0
pythia410m,12,G1,G3,clean_phase_count,-0.8584022623779869,2.897517751794739e-28,1.0025445292620865,7.5244215938303345
pythia410m,12,G1,G3,full_speed,-0.8102376545312389,1.1833849292184319e-26,20.03548820254453,20.83374933419023
pythia410m,12,G1,G3,full_turn_angle,-1.0870826900276103,1.9279114787351694e-41,1.2050111820072922,1.9670990457265114
pythia410m,12,G1,G3,full_tortuosity,1.9095725920210886,1.7911002222259309e-90,0.5636030874910942,0.05079547231388175
pythia410m,12,G1,G3,full_dir_consistency,1.9283537657716634,1.6905083685256295e-91,0.5667244807786259,0.05328315785347044
pythia410m,12,G1,G3,full_stabilisation,0.052023702725582294,0.4669971577172144,-0.017374658069809916,-0.024064511258084183
pythia410m,12,G1,G3,full_radius_of_gyration,-3.7809638119883253,2.0721341209284654e-196,12.092668680661578,16.51045577892031
pythia410m,12,G1,G3,full_effective_dimension,-5.228033501855668,0.0,2.167423515222758,8.643037461989337
pythia410m,12,G1,G3,full_cos_slope_to_final,3.590766310416553,7.328043159153885e-84,0.03346173925261022,0.0031877743821404837
pythia410m,12,G1,G3,full_time_to_commit,-3.2232038895664834,1.4855604932580333e-161,1.596774193548387,12.06426735218509
pythia410m,12,G1,G3,full_commitment_sharpness,-0.5548735263675127,2.386943101475088e-08,0.6956393308536981,0.8318195784306465
pythia410m,12,G1,G3,full_phase_count,-0.95281869026133,1.968872364229945e-33,1.0763358778625953,8.246786632390746
pythia410m,12,G1,G3,clean_interlayer_alignment,-1.3197238459112752,2.8107160969799595e-55,0.43939316348568475,0.8261524323939051
pythia410m,12,G1,G3,full_interlayer_alignment,1.538573733949538,9.460688811987885e-74,0.8336053944783716,0.8242892154498715
pythia410m,12,G1,G3,clean_speed,-0.5217640617147621,1.3860902572126746e-07,20.295507059647488,20.950480017380112
pythia410m,12,G1,G3,clean_turn_angle,-2.6766115284571224,2.0671546718815516e-70,0.45319512171240955,1.9842999591312556
pythia410m,12,G1,G3,clean_tortuosity,6.514021692180477,1.974826539281263e-142,0.8982727854297712,0.05559818144854163
pythia410m,12,G1,G3,clean_dir_consistency,6.431409228825248,8.639757574783158e-141,0.8976276446706973,0.062322212948169343
pythia410m,12,G1,G3,clean_stabilisation,-0.19459507488037028,0.02168944104518937,-0.00429840421434791,0.00853379842037128
pythia410m,12,G1,G3,clean_radius_of_gyration,-10.821364831182201,4.408484767105562e-286,10.66440288378642,16.34519937657452
pythia410m,12,G1,G3,clean_effective_dimension,-9.708778577764978,0.0,1.0083753386369119,7.70933545279319
pythia410m,12,G1,G3,full_msd_exponent,0.45869372640821043,0.3053745255866321,0.14936900961808183,0.08630791963271127
pythia410m,12,G1,G3,full_fractal_dimension,0.1288376990904114,0.7413958129663946,25.365663619569844,23.470501354399346
pythia410m,12,G1,G4,clean_phase_count,-6.617263580785822,2.606555539598107e-05,1.0025445292620865,4.285714285714286
pythia410m,12,G1,G4,full_speed,-0.7875995443433188,0.005975987040701822,20.03548820254453,20.809942714285715
pythia410m,12,G1,G4,full_turn_angle,-1.0617198262945924,1.1079760809951085e-39,1.2050111820072922,1.9490951299667358
pythia410m,12,G1,G4,full_tortuosity,1.8467702148001282,2.5108563794367653e-86,0.5636030874910942,0.06796664328571429
pythia410m,12,G1,G4,full_dir_consistency,1.8799584785989498,5.034302613078896e-88,0.5667244807786259,0.066250946
pythia410m,12,G1,G4,full_stabilisation,-0.006171769973104695,0.984608248485816,-0.017374658069809916,-0.01649185805029171
pythia410m,12,G1,G4,full_radius_of_gyration,-4.094817720746018,3.336009146567443e-190,12.092668680661578,16.69876842857143
pythia410m,12,G1,G4,full_effective_dimension,-6.623572776139353,3.541795298169989e-07,2.167423515222758,9.445767402648926
pythia410m,12,G1,G4,full_cos_slope_to_final,3.4797380446248223,6.996833865562066e-56,0.03346173925261022,0.0043190832831416
pythia410m,12,G1,G4,full_time_to_commit,-6.0299057660011375,2.8749929902147802e-05,1.596774193548387,9.857142857142858
pythia410m,12,G1,G4,full_commitment_sharpness,0.12718468362105978,0.4895237088343813,0.6956393308536981,0.6681004932948521
pythia410m,12,G1,G4,full_phase_count,-6.6366436908284445,5.364900117306034e-06,1.0763358778625953,5.285714285714286
pythia410m,12,G1,G4,clean_interlayer_alignment,-1.317138468383981,4.079975271669605e-55,0.43939316348568475,0.8253816110747201
pythia410m,12,G1,G4,full_interlayer_alignment,1.8683640628539282,1.5944373301286055e-21,0.8336053944783716,0.8230413657142857
pythia410m,12,G1,G4,clean_speed,-0.5064733524917749,0.032910122843609044,20.295507059647488,20.930975777762278
pythia410m,12,G1,G4,clean_turn_angle,-2.6557901745879477,6.584652237200811e-70,0.45319512171240955,1.9720260415758406
pythia410m,12,G1,G4,clean_tortuosity,6.369107016590904,3.9319590217945274e-136,0.8982727854297712,0.07716744180236541
pythia410m,12,G1,G4,clean_dir_consistency,6.294947621339434,2.691279459776118e-129,0.8976276446706973,0.08079908468893592
pythia410m,12,G1,G4,clean_stabilisation,-0.2915208925578958,0.5881289845339506,-0.00429840421434791,0.02253369970355839
pythia410m,12,G1,G4,clean_radius_of_gyration,-14.225867227951678,6.307079890472405e-153,10.66440288378642,16.54523495265416
pythia410m,12,G1,G4,clean_effective_dimension,-12.189895356820152,6.843558962948951e-07,1.0083753386369119,8.265269688197545
pythia410m,12,G1,G4,full_msd_exponent,-0.07197560130894891,0.8753594636569048,0.14936900961808183,0.15875561518244014
pythia410m,12,G1,G4,full_fractal_dimension,1.026067932674265,0.04467249641570832,25.365663619569844,12.606809033811967
pythia410m,12,G2,G3,clean_phase_count,-0.8587466099224148,2.778886783146905e-28,1.0,7.5244215938303345
pythia410m,12,G2,G3,full_speed,1.6303950979324868,0.002477724029800854,21.512441142857146,20.83374933419023
pythia410m,12,G2,G3,full_turn_angle,-99.67432544678738,0.0,0.0,1.9670990457265114
pythia410m,12,G2,G3,full_tortuosity,91.64909449127346,0.0,1.000000042857143,0.05079547231388175
pythia410m,12,G2,G3,full_dir_consistency,140.78458347224085,0.0,1.0000000142857144,0.05328315785347044
pythia410m,12,G2,G3,full_stabilisation,0.5894477541875893,3.311937983391907e-15,0.0,-0.024064511258084183
pythia410m,12,G2,G3,full_radius_of_gyration,-16.973349694280092,4.731536781737626e-12,10.756220571428573,16.51045577892031
pythia410m,12,G2,G3,full_effective_dimension,-9.2911644935766,0.0,1.0,8.643037461989337
pythia410m,12,G2,G3,full_phase_count,-0.9643031961583193,4.84200591193579e-34,1.0,8.246786632390746
pythia410m,12,G2,G3,clean_interlayer_alignment,0.7996254282041756,0.0012377535928866478,0.8282371844564166,0.8261524323939051
pythia410m,12,G2,G3,full_interlayer_alignment,1.6825926580099082,1.6714956288680858e-05,0.82823718,0.8242892154498715
pythia410m,12,G2,G3,clean_speed,1.2162921962389914,0.006218832549465812,21.51244136265346,20.950480017380112
pythia410m,12,G2,G3,clean_turn_angle,-101.83421596739096,0.0,0.0,1.9842999591312556
pythia410m,12,G2,G3,clean_tortuosity,78.3813411066127,0.0,1.0000000510896956,0.05559818144854163
pythia410m,12,G2,G3,clean_dir_consistency,109.58945088009571,0.0,1.0000000170298986,0.062322212948169343
pythia410m,12,G2,G3,clean_stabilisation,-0.17289646618038565,0.01649840445425415,0.0,0.00853379842037128
pythia410m,12,G2,G3,clean_radius_of_gyration,-16.13943748662047,4.8540154622689934e-12,10.75622068132673,16.34519937657452
pythia410m,12,G2,G3,clean_effective_dimension,-9.795846882291901,0.0,1.0,7.70933545279319
pythia410m,12,G2,G4,clean_phase_count,-6.639528095680696,2.5972050768764767e-05,1.0,4.285714285714286
pythia410m,12,G2,G4,full_speed,1.7061818399877802,0.013226274459462397,21.512441142857146,20.809942714285715
pythia410m,12,G2,G4,full_turn_angle,-200.69870005539084,3.8248644427188096e-14,0.0,1.9490951299667358
pythia410m,12,G2,G4,full_tortuosity,217.6276721929049,2.3529200285598603e-14,1.000000042857143,0.06796664328571429
pythia410m,12,G2,G4,full_dir_consistency,199.24584297979564,3.995277606869842e-14,1.0000000142857144,0.066250946
pythia410m,12,G2,G4,full_stabilisation,0.2205650288595215,0.7156039865722467,0.0,-0.01649185805029171
pythia410m,12,G2,G4,full_radius_of_gyration,-48.49230512125133,3.95667155744891e-11,10.756220571428573,16.69876842857143
pythia410m,12,G2,G4,full_effective_dimension,-14.276701322939655,2.8776607620040206e-07,1.0,9.445767402648926
pythia410m,12,G2,G4,full_phase_count,-8.660254037844386,5.530240138590563e-06,1.0,5.285714285714286
pythia410m,12,G2,G4,clean_interlayer_alignment,2.935478497169758,0.00026970791035286926,0.8282371844564166,0.8253816110747201
pythia410m,12,G2,G4,full_interlayer_alignment,5.769615080921449,5.142638181139958e-07,0.82823718,0.8230413657142857
pythia410m,12,G2,G4,clean_speed,1.2630559402093569,0.05372541705330653,21.51244136265346,20.930975777762278
pythia410m,12,G2,G4,clean_turn_angle,-132.01613266779395,4.721142988923688e-13,0.0,1.9720260415758406
pythia410m,12,G2,G4,clean_tortuosity,166.52943087262486,1.1719573480876266e-13,1.0000000510896956,0.07716744180236541
pythia410m,12,G2,G4,clean_dir_consistency,141.60512952891912,3.0999336153072895e-13,1.0000000170298986,0.08079908468893592
pythia410m,12,G2,G4,clean_stabilisation,-0.278227841564864,0.6469474945965324,0.0,0.02253369970355839
pythia410m,12,G2,G4,clean_radius_of_gyration,-46.91480047127696,2.912043591371896e-11,10.75622068132673,16.54523495265416
pythia410m,12,G2,G4,clean_effective_dimension,-12.330919139898844,6.871751100437817e-07,1.0,8.265269688197545
pythia410m,12,G3,G4,clean_phase_count,0.42537836945133406,7.424294311584043e-07,7.5244215938303345,4.285714285714286
pythia410m,12,G3,G4,full_speed,0.04990257796705141,0.906545906510178,20.83374933419023,20.809942714285715
pythia410m,12,G3,G4,full_turn_angle,0.8185333543162752,0.01768187151669957,1.9670990457265114,1.9490951299667358
pythia410m,12,G3,G4,full_tortuosity,-1.53211591676805,0.0002675022433952427,0.05079547231388175,0.06796664328571429
pythia410m,12,G3,G4,full_dir_consistency,-1.5821148233750157,0.002763233149287242,0.05328315785347044,0.066250946
pythia410m,12,G3,G4,full_stabilisation,-0.08889083201608146,0.8667727903102165,-0.024064511258084183,-0.01649185805029171
pythia410m,12,G3,G4,full_radius_of_gyration,-0.5921213685670393,1.399022102658947e-09,16.51045577892031,16.69876842857143
pythia410m,12,G3,G4,full_effective_dimension,-0.7922402961028366,0.057343383050176666,8.643037461989337,9.445767402648926
pythia410m,12,G3,G4,full_cos_slope_to_final,-0.8154896151331564,0.031041948533469598,0.0031877743821404837,0.0043190832831416
pythia410m,12,G3,G4,full_time_to_commit,0.6388688367578009,0.023668601329613417,12.06426735218509,9.857142857142858
pythia410m,12,G3,G4,full_commitment_sharpness,1.1725969626314994,0.0016967966395783317,0.8318195784306465,0.6681004932948521
pythia410m,12,G3,G4,full_phase_count,0.39316745896849814,4.321251970497454e-06,8.246786632390746,5.285714285714286
pythia410m,12,G3,G4,clean_interlayer_alignment,0.29637852918172997,0.10711247449507863,0.8261524323939051,0.8253816110747201
pythia410m,12,G3,G4,full_interlayer_alignment,0.5401507091062439,0.007314117599500326,0.8242892154498715,0.8230413657142857
pythia410m,12,G3,G4,clean_speed,0.03502041309894366,0.9346917362422151,20.950480017380112,20.930975777762278
pythia410m,12,G3,G4,clean_turn_angle,0.4999050555969744,0.20727368717745,1.9842999591312556,1.9720260415758406
